2020-10-20 19:22:55,"b""\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xadI'm so pained #endsars #josendprotestnow \n#reformnigeria\n#donaldtrump https://t.co/LRJb4aMmEZ"""
2020-10-20 19:22:50,b'God please \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x87\xf0\x9f\x99\x87 save the young people of Nigeria. \n#BuhariResignNow \n#aishayesufu \n#Vatican \n#UnitedNationsHelp\xe2\x80\xa6 https://t.co/IkHJA7sZBi'
2020-10-20 19:22:49,"b""Check out what I'm selling on Mercari! #COVID19 #coronavirus #DonaldTrump  https://t.co/UShPwzwnfS"""
2020-10-20 19:22:44,b'RT @MrCliffhanger: Calling on all human right group all over the world! They are shooting at peaceful protesters!#UnitedNationsHelp #Donald\xe2\x80\xa6'
2020-10-20 19:22:26,b'@MONSIEURBLAC We are here #phyno #flavour #donaldtrump https://t.co/wHUpn9yrq0'
2020-10-20 19:22:23,b'#EndBadGoveranceInNigeria #DonaldTrump #UnitedNationsHelp  please come to our help urgently https://t.co/Dvqqk52PE3'
2020-10-20 19:22:13,"b""@nytimes Don't believe the polls, don't get complacent - #GetOutandVote, especially for #JoeBiden and get our natio\xe2\x80\xa6 https://t.co/FSOX0HAeqF"""
2020-10-20 19:21:45,"b'Pray for Nigeria, please TL and tag\n#aishayesufu #ANewNigeria #5of5 #Abuja #UnitedNations\xe2\x80\xa6 https://t.co/oqPTusjKVz'"
2020-10-20 19:21:44,b'Beiden campaign ads vs Trump campaign ads \n\xe2\x98\x86\n#VoteLikeYourLifeDependsOnIt #Biden #DonaldTrump #YouTube https://t.co/T5CYsDdu4y'
2020-10-20 19:21:38,b'Soldiers firing at peaceful unarmed Nigerian protesters at lekki toll gate at lagos #DonaldTrump #bbcnews\xe2\x80\xa6 https://t.co/igfHG2C6ze'
2020-10-20 19:21:16,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:20:24,"b""I have not failed.I've just found 10,000 ways that won't work.\n#GodMorningTuesday #Google #Facebook\xe2\x80\xa6 https://t.co/VUbD1usGzv"""
2020-10-20 19:20:24,"b'RT @wirelesshogan: Feeling discouraged &amp; hopeless re: #DonaldTrump, #JoeBiden, #election2020, #Debates2020 &amp; US politics in general? I invi\xe2\x80\xa6'"
2020-10-20 19:20:21,b'RT @Ibrahim31223189: Government officials using thugs to create excuse against innocent protesters in Nigeria #DonaldTrump #bbcnews #AlJaze\xe2\x80\xa6'
2020-10-20 19:20:17,b'I just want to know \n\nWHEN THE F$% IS SOMEONE GOING TO RUN AGAINST #DONALDTRUMP WHO ISNT A #CRIMINAL?! \nHow about P\xe2\x80\xa6 https://t.co/rd8bBOwHSh'
2020-10-20 19:20:12,"b'RT @charleyw: If we learned anything from 2016, it\xe2\x80\x99s that we cannot underestimate #DonaldTrump or his ability to claw his way back into con\xe2\x80\xa6'"
2020-10-20 19:19:31,b'RT @portarican_RT: #DonaldTrump: The WORLD knows u and ur family are the real criminals. In #America the criminals dont get to demand inves\xe2\x80\xa6'
2020-10-20 19:19:12,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:18:30,"b'RT @LaverriereToby: #PURPLEPOWER #LALATE #MSC #DONALDTRUMP I AM TIRED OF ASKING NICELY MR. PRESIDENT!!! YOU HAVE IGNORED US LONG ENOUGH, NO\xe2\x80\xa6'"
2020-10-20 19:18:14,b'#DonaldTrump moron alert!! https://t.co/RjvMwnpUwb'
2020-10-20 19:17:41,b'Government officials using thugs to create excuse against innocent protesters in Nigeria #DonaldTrump #bbcnews\xe2\x80\xa6 https://t.co/a77AlonLpB'
2020-10-20 19:17:00,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:16:10,"b'RT @LaverriereToby: #PURPLEPOWER #LALATE #MSC #DONALDTRUMP I AM TIRED OF ASKING NICELY MR. PRESIDENT!!! YOU HAVE IGNORED US LONG ENOUGH, NO\xe2\x80\xa6'"
2020-10-20 19:15:47,"b'RT @SapSpreads: No one can put it so succinctly as our woman, Amanda. \n\n#DonaldTrump ~ #Fuckem2020\n\n#BidenHarris2020ToSaveAmerica https://t\xe2\x80\xa6'"
2020-10-20 19:15:00,"b'Admiral from bin Laden raid endorses Biden in dramatic fashion\n\n""I am a pro-life, pro-Second Amendment, small-gover\xe2\x80\xa6 https://t.co/X5ufdkBATU'"
2020-10-20 19:14:58,b'@WillBlackWriter @SandraDunn1955 @BorisJohnson @BorisJohnson if you are intent on mimicking another leader I would\xe2\x80\xa6 https://t.co/s77M7cJmgI'
2020-10-20 19:14:56,"b'RT @wirelesshogan: Feeling discouraged &amp; hopeless re: #DonaldTrump, #JoeBiden, #election2020, #Debates2020 &amp; US politics in general? I invi\xe2\x80\xa6'"
2020-10-20 19:14:27,"b'Maybe it sounds outlandish, but if he could, he would, because #Trump cares about no one and nothing but himself.\xe2\x80\xa6 https://t.co/m0E6Eui2QQ'"
2020-10-20 19:13:55,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:13:41,"b""RT @MyNdkessinger01: #LALATE #MSC  #DonaldTrump Send out the money already. #NancyPelosi  is making too many deals on the side so she's not\xe2\x80\xa6"""
2020-10-20 19:13:34,"b'RT @LaverriereToby: #PURPLEPOWER #LALATE #MSC #DONALDTRUMP I AM TIRED OF ASKING NICELY MR. PRESIDENT!!! YOU HAVE IGNORED US LONG ENOUGH, NO\xe2\x80\xa6'"
2020-10-20 19:13:33,b'RT @StCyrlyMe2: What part of #DonaldTrump is not a good presidential pic do some of us not understand?  #MAGA We are fed the hell up of you\xe2\x80\xa6'
2020-10-20 19:13:22,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:13:06,"b'RT @LaverriereToby: #PURPLEPOWER #LALATE #MSC #DONALDTRUMP MULTIPLE CHECKS, ""NOT"" A FLIMSY LITTLE MORSEL EITHER, PEOPLE ARE STARVING, THEY\xe2\x80\xa6'"
2020-10-20 19:13:02,"b'RT @SapSpreads: No one can put it so succinctly as our woman, Amanda. \n\n#DonaldTrump ~ #Fuckem2020\n\n#BidenHarris2020ToSaveAmerica https://t\xe2\x80\xa6'"
2020-10-20 19:12:53,"b'RT @LaverriereToby: #PURPLEPOWER #LALATE #MSC #DONALDTRUMP #SEATS4STIMULUS WE WANT; IN EXECUTIVE ORDERS, $2,000 MULTIPLE CHECKS AND FPUC $6\xe2\x80\xa6'"
2020-10-20 19:12:29,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:12:17,"b'They are only interested in serving #DonaldTrump and no one and nothing else. They are beholden to him, they will d\xe2\x80\xa6 https://t.co/kXPmYfeC45'"
2020-10-20 19:12:11,"b""Since #DonaldTrump is going to act like a First Class Fool. I'm going to do just like I did on 9/11 and Go to\xe2\x80\xa6 https://t.co/HCO72G2jCQ"""
2020-10-20 19:12:09,"b'RT @charleyw: If we learned anything from 2016, it\xe2\x80\x99s that we cannot underestimate #DonaldTrump or his ability to claw his way back into con\xe2\x80\xa6'"
2020-10-20 19:12:06,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:12:05,b'\xe2\x80\x9cThe concept of global warming was created by and for the Chinese in order to make US manufacturing non-competitive\xe2\x80\xa6 https://t.co/XKlK5nVoWL'
2020-10-20 19:12:01,b'What part of #DonaldTrump is not a good presidential pic do some of us not understand?  #MAGA We are fed the hell u\xe2\x80\xa6 https://t.co/Kde52ccHNh'
2020-10-20 19:11:59,"b""In this year's #USelections, these seven #swingstates will ultimately decide the fate of both the presidential cand\xe2\x80\xa6 https://t.co/bHMm8YxLyI"""
2020-10-20 19:11:55,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:11:40,"b'Majority favor confirming Barrett to Supreme Court, oppose court packing, polls show #RedNationRising #DonaldTrump\xe2\x80\xa6 https://t.co/GEtjvRS2ct'"
2020-10-20 19:11:28,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:11:20,"b""RT @Bidengals: Sure do! Don't let #donaldtrump make you believe any differently. We know first hand many people who voted for Trump in 2016\xe2\x80\xa6"""
2020-10-20 19:11:13,"b'#JohnFogerty is issuing a #ceaseanddesist order against #DonaldTrump for using his song #FortunateSon"" on the campa\xe2\x80\xa6 https://t.co/4N9KRDWqSQ'"
2020-10-20 19:10:54,"b""Sure do! Don't let #donaldtrump make you believe any differently. We know first hand many people who voted for Trum\xe2\x80\xa6 https://t.co/Q1yIcvJ8jG"""
2020-10-20 19:10:29,"b'RT @charleyw: If we learned anything from 2016, it\xe2\x80\x99s that we cannot underestimate #DonaldTrump or his ability to claw his way back into con\xe2\x80\xa6'"
2020-10-20 19:10:11,b'At least #50Cent &amp; #DonaldTrump have one thing in common. #Bankruptcy makes strange bedfellows https://t.co/aEbW6gnyeo'
2020-10-20 19:09:22,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:09:13,"b""RT @CatskillJulie: @Secur80Consult @johnnymags @joshjame @TuxcedoCat That's always been the #DonaldTrump strategy. In everything. Cheat, li\xe2\x80\xa6"""
2020-10-20 19:08:45,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:08:22,b'RT @Jason96483011: Pray for Nigeria\n#EndPoliceBrutalityinNigeraNOW \n#EndBadGoveranceInNigeria\n#Nigeriableeds\n#DonaldTrump \n#GEJ \n#USA https\xe2\x80\xa6'
2020-10-20 19:08:20,"b'Most valuable stocks at 8pm: #BorisJohnson (\xc2\xa31.17), #DonaldTrump (\xc2\xa31.04) and #AndyBurnham (\xc2\xa30.76). \nLargest gain ov\xe2\x80\xa6 https://t.co/zNvetpt28z'"
2020-10-20 19:08:10,"b'Eric Trump\xe2\x80\x99s MAGA Speech at a Gravel Pit in Lansing, Michigan @EricTrump @LaraLeaTrump @MichiganCRs @MIGOPChair\xe2\x80\xa6 https://t.co/3FAnxpEAax'"
2020-10-20 19:08:09,b'@nytimes It is a no brainer. #DonaldTrump has shown ZERO understanding of any major issue and showed gross incompet\xe2\x80\xa6 https://t.co/301cGli04V'
2020-10-20 19:08:06,b'#AlJazeera #FoxNews #bbcnews #DonaldTrump #EmmanuelMacron #BorisJohnson #pastoradeboye #channelstv #sanwoolu \n\nNige\xe2\x80\xa6 https://t.co/csH9HcLBW2'
2020-10-20 19:08:05,b'@GuardianNigeria #worldpower come and look into our country  NIGERIA\nWE NEED HELP #donaldtrump #XiJinping\xe2\x80\xa6 https://t.co/rIzxaCVY3c'
2020-10-20 19:07:50,b'RT @derekjames150: Why are #DonaldTrump and #BorisJohnson disagreeing with  the scientists now? Trump is condemning Fauci and Johnson is ig\xe2\x80\xa6'
2020-10-20 19:07:26,b'[THE TRUTH] Why Liberals and Conservatives Argue :) #Liberal #Conservative #Elections2020 #JoeBiden #DonaldTrump\xe2\x80\xa6 https://t.co/Qbs8TYrcDD'
2020-10-20 19:07:26,"b""RT @ddheruiz: #DonaldTrump complaining about being muted when it's not his turn to speak. Need help? I'll do that job for FREE. #VoteBlueDo\xe2\x80\xa6"""
2020-10-20 19:06:53,"b'@davvydmoore #UnitedNationsHelp ,#DonaldTrump  Nigeria needs your help'"
2020-10-20 19:06:45,b'RT @Jason96483011: Pray for Nigeria\n#EndPoliceBrutalityinNigeraNOW \n#EndBadGoveranceInNigeria\n#Nigeriableeds\n#DonaldTrump \n#GEJ \n#USA https\xe2\x80\xa6'
2020-10-20 19:06:32,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:06:14,b'@RVAT2020 He\xe2\x80\x99s right. America\xe2\x80\x99s closest allies feel undermined by Trump and his love of dictators like Putin. NATO\xe2\x80\xa6 https://t.co/XaMOu7wsLx'
2020-10-20 19:06:07,b'RT @THEHermanCain: Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election. #2020election #D\xe2\x80\xa6'
2020-10-20 19:06:02,b'RT @portarican_RT: #DonaldTrump: The WORLD knows u and ur family are the real criminals. In #America the criminals dont get to demand inves\xe2\x80\xa6'
2020-10-20 19:06:01,b'Ben Shapiro was a never-Trumper for a long time but has now announced his support in the 2020 election.\xe2\x80\xa6 https://t.co/UlMEn2Jmy2'
2020-10-20 19:05:37,b'It is a hard battle to fight trying to keep #DonaldTrump from desperately trying to destroy the country to keep his\xe2\x80\xa6 https://t.co/RR1MrQLM3P'
2020-10-20 19:05:04,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:05:00,b'RT @portarican_RT: #DonaldTrump: The WORLD knows u and ur family are the real criminals. In #America the criminals dont get to demand inves\xe2\x80\xa6'
2020-10-20 19:04:33,b'Pray for Nigeria\n#EndPoliceBrutalityinNigeraNOW \n#EndBadGoveranceInNigeria\n#Nigeriableeds\n#DonaldTrump \n#GEJ \n#USA https://t.co/HnCXkBfDQr'
2020-10-20 19:04:30,b'RT @portarican_RT: #DonaldTrump: The WORLD knows u and ur family are the real criminals. In #America the criminals dont get to demand inves\xe2\x80\xa6'
2020-10-20 19:04:21,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:04:18,b'Any #Blackman that #votes for that #racist pig #DonaldTrump is a house/slave in my eyes! \n\nI\xe2\x80\x99m smart...\n\nI ride wit\xe2\x80\xa6 https://t.co/x8DwZKB0Ak'
2020-10-20 19:03:39,b'What happened to the environment with 3.5 years of Trump in office - #DonaldTrump allowed #oilandgas companies to n\xe2\x80\xa6 https://t.co/T07WqHQbr4'
2020-10-20 19:03:37,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:03:10,"b""We're two weeks away, so here come the stories from the leftwing media laying the groundwork to explain how Trump w\xe2\x80\xa6 https://t.co/kaDl5FBh39"""
2020-10-20 19:02:40,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:01:18,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 19:01:17,"b""RT @THEHermanCain: But some Trump defenders were hitting back: 'Face it, he could walk on water and you\xe2\x80\x99d say it\xe2\x80\x99s because he couldn\xe2\x80\x99t swim\xe2\x80\xa6"""
2020-10-20 19:01:08,b'I never thought the #endoftheworld would mean #DonaldTrump and #PatRobertson would be riding off into the Sunset.'
2020-10-20 19:00:45,"b""RT @Daily_Express: Don't bank on Donald! Former White House insider issues unexpected #Brexit warning to #BorisJohnson #DonaldTrump @Scaram\xe2\x80\xa6"""
2020-10-20 19:00:18,"b'PLEASE, PLEASE, PLEASE, #Democrats. I don\xe2\x80\x99t care what it takes. PLEASE VOTE.\n\nI don\xe2\x80\x99t care if you dislike #Biden. I\xe2\x80\xa6 https://t.co/PbzWUaSlkd'"
2020-10-20 19:00:14,b'@realDonaldTrump #DonaldTrump\xe2\x80\x99s son @EricTrump sadly resorting to BAD #photoshop celebrity pics that are easily pro\xe2\x80\xa6 https://t.co/U1Ge9hfLrY'
2020-10-20 19:00:12,b'I hope when #JoeBiden wins and #DonaldTrump throws a tantrum like the child he is we get to see the secret service\xe2\x80\xa6 https://t.co/IL5JyXs7U8'
2020-10-20 19:00:03,"b""RT @MyNdkessinger01: #LALATE #MSC  #DonaldTrump Send out the money already. #NancyPelosi  is making too many deals on the side so she's not\xe2\x80\xa6"""
2020-10-20 19:00:01,"b'President #DonaldTrump pushed for a comprehensive #COVID19 relief package, and said he would accept a deal worth mo\xe2\x80\xa6 https://t.co/18b2ZVlC6G'"
2020-10-20 18:59:37,b'They off the street light and started shooting all the peaceful protesters\xf0\x9f\x98\xa2\xf0\x9f\x98\xad\xf0\x9f\x98\xa2 we can\xe2\x80\x99t do this alone... help us  #UnitedStates #DonaldTrump'
2020-10-20 18:59:33,b'Our country nigeria is bleeding the government are killing peaceful protesters all in the name of curfew and we hop\xe2\x80\xa6 https://t.co/ZJUxO5JMjD'
2020-10-20 18:59:27,"b'Prescott, AZ Rally 10/19/20\nClip at 3:20:10 https://t.co/nKLD1XXJ8n\n\n#trumpisms #trump #donaldtrump #maga\xe2\x80\xa6 https://t.co/Rcuk6yYoD2'"
2020-10-20 18:59:08,"b""Why is that imbecile #DonaldTrump STILL saying #makeamericagreatagain?? Why hasn't he made it great in the last 4 y\xe2\x80\xa6 https://t.co/ue2wKc1wos"""
2020-10-20 18:58:30,b'#DonaldTrump: The WORLD knows u and ur family are the real criminals. In #America the criminals dont get to demand\xe2\x80\xa6 https://t.co/hIZ4x2j8wg'
2020-10-20 18:58:13,b'RT @iramsio: 1/2 I would love to have your support again! I know a lot of you saw the one minute clip (#Donaldtrump) that me and\xc2\xa0@__adey__\xe2\x80\xa6'
2020-10-20 18:58:00,"b""RT @paulinepark: #DonaldTrump's nominee #AmyConeyBarrett is the most #RightWing ever nominated to the #SupremeCourt yet #JoeBiden says he's\xe2\x80\xa6"""
2020-10-20 18:57:31,b'RT @Babanla_MVP: What a shame to the NIGERIAN government. Police and Army shooting peaceful prostesters while holding the national flag \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xe2\x80\xa6'
2020-10-20 18:57:28,"b""RT @paulinepark: #DonaldTrump's nominee #AmyConeyBarrett is the most #RightWing ever nominated to the #SupremeCourt yet #JoeBiden says he's\xe2\x80\xa6"""
2020-10-20 18:56:47,"b'They started killing protesters in Nigeria \xf0\x9f\x87\xb3\xf0\x9f\x87\xac, please come and save us our fellow countries \xf0\x9f\x98\xad\xf0\x9f\x98\xad we\xe2\x80\x99re suffering too\xe2\x80\xa6 https://t.co/fPZDfzi8MA'"
2020-10-20 18:56:43,"b'RT @charleyw: If we learned anything from 2016, it\xe2\x80\x99s that we cannot underestimate #DonaldTrump or his ability to claw his way back into con\xe2\x80\xa6'"
2020-10-20 18:56:15,b'RT @off_JudeElue: My country at the moment \xf0\x9f\x98\x8f\nGovt using thugs to attack peaceful protesters #UnitedNationsHelp #DonaldTrump #EndPoliceBruta\xe2\x80\xa6'
2020-10-20 18:55:20,b'have a pet rock that is smarter than all of them collectively Hundred points symbol #DonaldTrump #MelaniaTrump\xe2\x80\xa6 https://t.co/3uhs0tABwn'
2020-10-20 18:55:18,b'Nigeria Governments has just ordered the Nigeria Soldiers to kill the youth (peaceful protesters) please the World\xe2\x80\xa6 https://t.co/JtBTPyKsLx'
2020-10-20 18:55:17,b'What more can i say i weep for my country Nigeria. @MBuhari you will regret eva doing this. @LekkiProtesters\xe2\x80\xa6 https://t.co/NgwyFVfcck'
2020-10-20 18:55:10,"b""The public polling is off again, in part because they're not factoring in the MASSIVE advantage in GOP voter regist\xe2\x80\xa6 https://t.co/YMMMOIwWC3"""
2020-10-20 18:54:42,b'This is my people\xe2\x80\x99s bloods on my fucking country flag...you people should come to our aid...do you want us all to d\xe2\x80\xa6 https://t.co/MUs1fguP5B'
2020-10-20 18:54:24,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 18:54:19,b'RT @pickupapainting: My series of political portrait paintings \nMy first 2 are @realDonaldTrump and @JoeBiden \n#Election2020 #DonaldTrump #\xe2\x80\xa6'
2020-10-20 18:53:59,"b'RT @derekjames150: Two weeks from today, the American people will vote to evict #DonaldTrump from the White House and reclaim the Senate. I\xe2\x80\xa6'"
2020-10-20 18:53:58,b'\xe2\x81\xa6@realDonaldTrump\xe2\x81\xa9 #DonaldTrump the #ScienceDenier &amp; promises not to listen to scientists unlike #JoeBiden has invi\xe2\x80\xa6 https://t.co/YII8Mb0aaW'
2020-10-20 18:53:44,b'Quick 60 seconds on Free speech and how we need to protect it...\n#freespeech #tuesdayvibes #DonaldTrump #JoeBiden\xe2\x80\xa6 https://t.co/4lSy0NVziK'
2020-10-20 18:53:36,b'I want to share the #1 reason why I believe #donaldtrump must be re-elected on #November3rd. In each election seaso\xe2\x80\xa6 https://t.co/MURBStFtAj'
2020-10-20 18:53:30,"b""#DonaldTrump's nominee #AmyConeyBarrett is the most #RightWing ever nominated to the #SupremeCourt yet #JoeBiden sa\xe2\x80\xa6 https://t.co/Sb0YrsfNuX"""
2020-10-20 18:53:00,b'RT @iramsio: 1/2 I would love to have your support again! I know a lot of you saw the one minute clip (#Donaldtrump) that me and\xc2\xa0@__adey__\xe2\x80\xa6'
